Geo ID,Geo ID2,State,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2004,2003,2002,2001,2000
0100000US,,United States,1325,1371,1415,1463,1474,1494,1494,1461,1418,1398,,,,,
04000US01,1,Alabama,2093,2030,2152,2402,2311,2396,2326,2173,2149,2375,,,,,
04000US02,2,Alaska,1588,1413,2081,1909,1514,1266,2011,1642,1605,1746,,,,,
04000US04,4,Arizona,1652,1474,1520,1726,1698,1811,1724,1583,1759,1549,,,,,
04000US05,5,Arkansas,2205,2117,2169,2305,2076,2329,2220,2417,2416,2425,,,,,
04000US06,6,California,1179,1251,1326,1338,1459,1408,1422,1415,1335,1332,,,,,
04000US08,8,Colorado,1098,1025,1231,1165,1235,1200,1136,1388,1237,1276,,,,,
04000US09,9,Connecticut,816,875,855,921,963,1040,1111,905,938,778,,,,,
04000US10,10,Delaware,1404,1728,1834,1817,1518,1439,1513,1554,1585,1100,,,,,
04000US11,11,District of Columbia,1588,1088,1126,813,1180,1356,1151,1330,1802,1798,,,,,
04000US12,12,Florida,1113,1220,1236,1318,1367,1437,1389,1296,1324,1258,,,,,
04000US13,13,Georgia,1881,1947,1905,2171,2077,2074,2006,2030,1862,1798,,,,,
04000US15,15,Hawaii,1133,1621,1371,1788,1621,1449,1398,1491,1628,1648,,,,,
04000US16,16,Idaho,1162,1334,1160,1090,1285,1422,1385,1604,1005,1204,,,,,
04000US17,17,Illinois,991,1178,1273,1277,1294,1349,1353,1250,1365,1343,,,,,
04000US18,18,Indiana,1431,1463,1556,1463,1764,1547,1762,1585,1323,1375,,,,,
04000US19,19,Iowa,861,791,865,908,847,978,753,943,727,814,,,,,
04000US20,20,Kansas,1194,1366,1355,1364,1174,1230,1283,1241,1172,1194,,,,,
04000US21,21,Kentucky,2038,2079,2067,2139,2068,1928,2316,1923,1826,1804,,,,,
04000US22,22,Louisiana,1997,2077,2467,2540,2437,2739,2536,2774,2491,2392,,,,,
04000US23,23,Maine,910,859,769,895,840,923,730,941,881,626,,,,,
04000US24,24,Maryland,1224,1287,1291,1363,1373,1462,1383,1406,1274,1319,,,,,
04000US25,25,Massachusetts,801,866,871,889,933,775,831,784,730,734,,,,,
04000US26,26,Michigan,1046,1028,1039,1262,1085,1215,1161,1248,1150,1084,,,,,
04000US27,27,Minnesota,639,655,782,641,849,688,720,695,802,703,,,,,
04000US28,28,Mississippi,2795,2761,2899,3026,2607,3240,2972,3101,2924,3114,,,,,
04000US29,29,Missouri,1327,1401,1559,1273,1296,1419,1413,1448,1348,1266,,,,,
04000US30,30,Montana,1036,1333,1248,1319,1152,1080,1215,1215,1194,1037,,,,,
04000US31,31,Nebraska,772,1039,947,1058,1110,1054,1033,847,880,831,,,,,
04000US32,32,Nevada,1396,1503,1533,1439,1566,1722,1731,1488,1515,1369,,,,,
04000US33,33,New Hampshire,806,961,970,806,603,968,757,586,840,656,,,,,
04000US34,34,New Jersey,842,894,961,884,842,944,937,948,931,1005,,,,,
04000US35,35,New Mexico,1912,2073,2229,2392,2175,2113,2394,2107,2150,1995,,,,,
04000US36,36,New York,960,1052,1059,1078,1129,1102,1193,1094,1134,1050,,,,,
04000US37,37,North Carolina,1485,1643,1546,1722,1756,1765,1782,1796,1620,1624,,,,,
04000US38,38,North Dakota,712,682,860,877,808,897,718,746,843,745,,,,,
04000US39,39,Ohio,1309,1415,1399,1487,1491,1428,1335,1390,1317,1330,,,,,
04000US40,40,Oklahoma,2100,2066,1977,1934,2011,1828,1916,2236,2102,2087,,,,,
04000US41,41,Oregon,924,987,911,1119,1026,1037,1089,1015,1059,1066,,,,,
04000US42,42,Pennsylvania,1100,1142,1164,1152,1016,1104,1091,1034,1087,990,,,,,
04000US44,44,Rhode Island,950,916,841,972,995,1039,904,633,665,946,,,,,
04000US45,45,South Carolina,1834,1892,2015,2115,1889,2046,1936,1824,1916,2322,,,,,
04000US46,46,South Dakota,1200,1584,1576,1087,1166,1360,1565,1179,1267,1044,,,,,
04000US47,47,Tennessee,1971,1928,1922,1991,1831,1924,2044,1903,1946,1838,,,,,
04000US48,48,Texas,2016,1993,2086,2188,2312,2233,2333,2247,2160,2201,,,,,
04000US49,49,Utah,1228,1125,1243,1342,1321,1468,1460,1389,1317,1299,,,,,
04000US50,50,Vermont,754,865,702,1002,763,978,619,802,556,579,,,,,
04000US51,51,Virginia,1310,1267,1319,1329,1448,1453,1336,1425,1336,1256,,,,,
04000US53,53,Washington,986,964,1024,1050,1093,1023,1118,1043,1047,1137,,,,,
04000US54,54,West Virginia,2019,1763,1797,1590,1712,1921,1893,1723,1776,1819,,,,,
04000US55,55,Wisconsin,732,783,779,785,760,853,823,840,816,738,,,,,
04000US56,56,Wyoming,1493,1148,1329,1122,1320,1824,1366,2021,1501,1305,,,,,
04000US72,72,Puerto Rico,,,,,,,,,,,,,,,