geoID,Geo ID2,State,rate2015,rate2014,rate2013,rate2012,rate2011,rate2010,rate2009,rate2008,rate2007,rate2006,rate2005,rate2004,rate2003,rate2002,rate2001,2000
010000US,,United States,16.3,9,8,7.4,7.3,6.8,6.6,6.4,6.1,5.9,5.1,4.7,4.5,4.1,3.3,3
04000US01,1,Alabama,15.7,5.6,4,3.6,3.8,4.1,4.5,4.1,3.6,2.7,1.8,1.8,1.1,1.6,1.3,1
04000US02,2,Alaska,16,10.6,9.2,10.8,8.7,8.7,12.5,12.5,NR,4.1,NR,NR,NR,NSD,NR,4
04000US04,4,Arizona,19,8.8,8.2,8.2,8.8,9.9,9.8,8.1,7.7,7.8,6.6,6.3,6.4,6.2,5.2,4.8
04000US05,5,Arkansas,13.8,6.3,5.6,6,6.2,6.8,7.2,7.2,5.4,5.1,4.6,4.8,3.4,3.5,1.1,0.8
04000US06,6,California,11.3,5,4.9,4.4,5,5,5.2,4.8,4.5,4.1,3.8,4,4,4.2,1.6,3
04000US08,8,Colorado,15.4,9.4,8,7.7,8,5.9,7.7,7,7,6.7,6.2,4.8,4.5,4.2,4.2,3.9
04000US09,9,Connecticut,22.1,15.2,12.3,5.7,6,6.3,6.2,6.5,7,6.4,4.7,5.7,4.9,5,4.3,4.8
04000US10,10,Delaware,22,13.9,12.8,9.2,12.6,12,9.3,7.7,5.1,4.5,3.5,4.2,4.5,6,4.5,3.7
04000US11,11,District of Columbia,18.6,9.4,8.6,7.3,8,5.8,NSD,5.1,5.2,9.6,7.8,9.4,10.7,5.2,8.1,7.7
04000US12,12,Florida,16.2,7.2,6.6,6.9,8.4,9.1,8.7,8.2,8.2,6.9,6.3,7.1,6.3,5.9,5.4,3.6
04000US13,13,Georgia,12.7,7,5.3,5.4,5.4,5.4,5,4.2,4.1,3.6,3.3,2.9,2.7,2.5,2.1,1.4
04000US15,15,Hawaii,11.3,3.9,4.7,4.5,5.4,5.3,4.1,3.9,5.7,4,5,4.4,3.4,3.7,3,2.3
04000US16,16,Idaho,14.2,5,4.8,3.9,5.1,5.3,4.2,4.8,4.3,5,3.7,3.5,4.2,3.5,4.1,2.2
04000US17,17,Illinois,14.1,9.4,8.3,8.9,7.1,6.8,6.9,6.7,5.5,6.9,4.7,4.2,3.7,4.6,4.2,4.5
04000US18,18,Indiana,19.5,7.3,5.7,5.9,5.6,4.5,5,5,3.9,2.8,2.6,2.2,2.1,1,1.1,0.7
04000US19,19,Iowa,10.3,5.3,6.1,5.9,5.9,5.1,4.9,4.4,3.6,3.3,2.4,2.1,1.4,1.3,0.9,NR
04000US20,20,Kansas,11.8,6,5.7,6.3,4.3,3.8,5.5,3.5,4.4,4.5,4.1,4.4,2.9,3,1.8,0.9
04000US21,21,Kentucky,29.9,16.8,15.5,15.5,15.8,14.1,10.2,8.7,8.1,8,6.8,5.4,5.7,4.4,3.5,2.3
04000US22,22,Louisiana,19,5.7,5.9,3.7,2.5,2.8,2.8,2.9,4.9,4.6,3.8,3.2,2.7,2.1,1.8,1.2
04000US23,23,Maine,21.2,13.7,9.9,7.9,6.7,7.1,8.7,8.2,8.1,7.3,9,7.7,6.7,7.3,4.3,3.2
04000US24,24,Maryland,20.9,15,12.3,10.9,9.1,8.7,9.9,8.7,10.3,9.7,8.6,8.5,9.9,9.7,8.8,8.7
04000US25,25,Massachusetts,25.7,17,13.3,10.4,9.9,8.3,9.4,9.1,9.9,10.1,8.6,7.1,9,7.4,7.6,4.8
04000US26,26,Michigan,20.4,10.9,9.4,7.1,7.5,7,7.5,6.5,5.1,6,4.8,3.5,2.5,2.3,1.9,1.8
04000US27,27,Minnesota,10.6,6,5.6,5.3,5.3,4.4,5.2,4.3,3.4,3,2.8,2.6,2.1,1.9,1.9,1.1
04000US28,28,Mississippi,12.3,3.9,3.4,3.9,2.9,3.3,3.4,3.7,3.3,2.3,1.4,1,1.1,0.9,0.9,NR
04000US29,29,Missouri,17.9,12,10.7,9.3,10.2,10.3,9,8.2,6.7,7.1,5.3,4.9,4.8,3.4,2.4,2.4
04000US30,30,Montana,13.8,5.4,7.2,5.3,6.8,6.1,9.4,7.6,6.3,5.2,4.7,5,4.7,2.2,2.3,NR
04000US31,31,Nebraska,6.9,3.2,2.2,3,2.8,3.4,3.7,1.7,2.4,1.9,2.5,1.6,NR,1.5,1.9,NR
04000US32,32,Nevada,20.4,12.7,13.7,15.6,16.5,15.8,15.9,14.7,14.2,13.4,13.1,11.6,10.8,10,8.5,8.8
04000US33,33,New Hampshire,34.3,23.4,11.8,10.5,11.5,8.9,9.5,7,10.9,7.9,8.2,6.9,7,6.3,4.1,2.2
04000US34,34,New Jersey,16.3,8.2,7.6,6.8,5.1,4.2,0.7,3.8,3.9,4.3,5,3.6,5.1,5.6,4.6,4.1
04000US35,35,New Mexico,25.3,20.2,16,16.1,11.9,9.5,10.2,16.6,13.5,12.5,11.4,10,12,11.1,8.4,10
04000US36,36,New York,13.6,8.6,8.3,7.6,6.8,5.4,5.4,5.6,5.2,5.2,2.9,2.4,3,2.9,3.2,2.6
04000US37,37,North Carolina,15.8,10,8.7,8.6,8.6,8.1,9.1,9.1,8.2,7.8,7.5,6.6,5.8,4.9,4.1,3.5
04000US38,38,North Dakota,8.6,4.5,NSD,NSD,NSD,NSD,NSD,5.1,NR,NSD,NSD,NR,NSD,NR,NSD,NSD
04000US39,39,Ohio,29.9,19.1,14.6,12.3,11.2,10,5.9,7.2,6.2,5.6,4.9,4.5,3.2,3.7,3,2.2
04000US40,40,Oklahoma,19,13,13.4,14.2,13,13.9,15.5,11.4,13.9,11.1,9,8.9,7.5,4.3,4.6,3.8
04000US41,41,Oregon,12,8.3,7.5,9.2,10.1,8.5,9.5,9,9.4,9.6,7.2,6.2,5.7,5.4,4.2,3.1
04000US42,42,Pennsylvania,26.3,9,7.8,6.8,6.2,5.1,5.2,4.9,4,3.5,4.2,3.9,3.9,2.9,2.1,2.7
04000US44,44,Rhode Island,28.2,19.8,18.1,13.2,13.3,10.5,10.6,12.5,8,12.2,10.3,7,9.3,6.8,7.4,5.4
04000US45,45,South Carolina,15.7,10.7,5.4,5.1,5.3,5.9,5.2,4.8,4.5,4.9,3.5,3.1,2.2,2,2,2.2
04000US46,46,South Dakota,8.4,4.1,4.4,3.1,4.5,4.5,4.6,4.2,2.5,3.3,3.1,2.7,NSD,NR,NSD,NSD
04000US47,47,Tennessee,22.2,13.4,11.9,11.4,10.1,10,8.5,7.7,7.8,7.7,7.5,6.4,5,2.9,2.4,1.8
04000US48,48,Texas,9.4,4.3,4,4.4,4.6,4.4,4.6,3.9,4.3,4.6,3.9,3.7,3.6,3.4,2.6,1.8
04000US49,49,Utah,23.4,16.8,15.9,16.1,14.6,12.8,14.7,14,14.7,13.9,14.2,11.8,11.8,9.7,7.8,7.6
04000US50,50,Vermont,16.7,11,11.6,8.6,9.1,6.8,6,8.6,8.8,9.4,6.1,6.1,7.2,5.8,5,3.6
04000US51,51,Virginia,12.4,9.1,7.6,6.5,7.1,4.8,5.9,6.2,6.4,5.3,4.7,5.1,4.8,4.7,4.2,3.4
04000US53,53,Washington,14.7,9.2,8.9,9.7,9.9,8.9,10.2,10.1,9.7,10,9.2,9,7.5,7.4,5.3,5.8
04000US54,54,West Virginia,41.5,31.6,27.9,27.1,31.5,25.6,10.3,21,19,16.1,8.2,14.2,11.2,10.1,7.9,2.8
04000US55,55,Wisconsin,15.5,11.1,10.6,8.6,8.3,7.3,6.9,6.6,6.7,6,4.9,4,3.7,3.2,2.6,2.1
04000US56,56,Wyoming,16.4,9.3,8.6,7.7,7.5,8.5,5.7,7.6,4.6,NR,NR,NR,NSD,NR,NSD,NR
